LineNo,UTC_Approx,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
295583,2023-01-20 11:04:47.232562,1009070889,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
295615,2023-01-20 11:04:47.332618,1009170944,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
295648,2023-01-20 11:04:47.429622,1009270892,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
295678,2023-01-20 11:04:47.520600,1009370915,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
295712,2023-01-20 11:04:47.612687,1009470892,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
295744,2023-01-20 11:04:47.712723,1009570893,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
295779,2023-01-20 11:04:47.812779,1009670925,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
295810,2023-01-20 11:04:47.912704,1009770901,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
295843,2023-01-20 11:04:48.012676,1009870911,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
295873,2023-01-20 11:04:48.112750,1009970940,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
295907,2023-01-20 11:04:48.212742,1010070891,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
295939,2023-01-20 11:04:48.312800,1010170944,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
295972,2023-01-20 11:04:48.412803,1010270946,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296002,2023-01-20 11:04:48.512740,1010370916,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296035,2023-01-20 11:04:48.612677,1010470888,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
296067,2023-01-20 11:04:48.712630,1010570894,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
296101,2023-01-20 11:04:48.812607,1010670920,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296134,2023-01-20 11:04:48.912557,1010770897,1505,1505,1506,1505,1505,1505,1054,1055,0,0,0,0,0,0
296167,2023-01-20 11:04:49.012550,1010870907,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296197,2023-01-20 11:04:49.112644,1010970941,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296231,2023-01-20 11:04:49.212639,1011070888,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296263,2023-01-20 11:04:49.312661,1011170939,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296296,2023-01-20 11:04:49.412634,1011270935,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
296326,2023-01-20 11:04:49.512628,1011370917,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296359,2023-01-20 11:04:49.612607,1011470886,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296391,2023-01-20 11:04:49.712614,1011570896,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
296426,2023-01-20 11:04:49.812626,1011670916,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296457,2023-01-20 11:04:49.912548,1011770885,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
296490,2023-01-20 11:04:50.012540,1011870918,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
296520,2023-01-20 11:04:50.112526,1011970893,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296554,2023-01-20 11:04:50.212529,1012070886,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
296586,2023-01-20 11:04:50.312579,1012170939,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
296619,2023-01-20 11:04:50.412566,1012270928,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296649,2023-01-20 11:04:50.512551,1012370910,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
296682,2023-01-20 11:04:50.612531,1012470889,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296714,2023-01-20 11:04:50.712518,1012570894,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296749,2023-01-20 11:04:50.812527,1012670921,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296780,2023-01-20 11:04:50.912482,1012770889,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
296813,2023-01-20 11:04:51.012492,1012870906,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
296844,2023-01-20 11:04:51.112530,1012970911,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
296878,2023-01-20 11:04:51.212530,1013070882,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
296910,2023-01-20 11:04:51.312599,1013170946,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
296943,2023-01-20 11:04:51.412590,1013270933,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
296973,2023-01-20 11:04:51.512561,1013370907,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
297007,2023-01-20 11:04:51.612544,1013470896,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
297039,2023-01-20 11:04:51.712560,1013570936,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
297074,2023-01-20 11:04:51.812519,1013670917,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
297105,2023-01-20 11:04:51.912475,1013770892,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
297138,2023-01-20 11:04:52.012489,1013870918,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297168,2023-01-20 11:04:52.112557,1013970944,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
297202,2023-01-20 11:04:52.212538,1014070888,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297234,2023-01-20 11:04:52.312596,1014170945,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
297267,2023-01-20 11:04:52.412584,1014270933,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
297297,2023-01-20 11:04:52.512556,1014370907,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
297330,2023-01-20 11:04:52.612538,1014470893,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
297363,2023-01-20 11:04:52.712565,1014570940,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
297398,2023-01-20 11:04:52.812529,1014670924,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297429,2023-01-20 11:04:52.912486,1014770893,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
297462,2023-01-20 11:04:53.012494,1014870908,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
297492,2023-01-20 11:04:53.112519,1014970903,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
297526,2023-01-20 11:04:53.212526,1015070883,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297558,2023-01-20 11:04:53.312591,1015170944,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
297591,2023-01-20 11:04:53.412551,1015270900,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297621,2023-01-20 11:04:53.512555,1015370902,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
297654,2023-01-20 11:04:53.612535,1015470885,1505,1505,1506,1505,1505,1505,1054,1055,0,0,0,0,0,0
297686,2023-01-20 11:04:53.712569,1015570946,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297721,2023-01-20 11:04:53.812511,1015670912,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
297754,2023-01-20 11:04:53.912488,1015770895,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297787,2023-01-20 11:04:54.012546,1015870954,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
297817,2023-01-20 11:04:54.112518,1015970893,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
297851,2023-01-20 11:04:54.212545,1016070892,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
297883,2023-01-20 11:04:54.312596,1016170949,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
297916,2023-01-20 11:04:54.412535,1016270893,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
297946,2023-01-20 11:04:54.512550,1016370906,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
297979,2023-01-20 11:04:54.612541,1016470899,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
298011,2023-01-20 11:04:54.712569,1016570947,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
298046,2023-01-20 11:04:54.812514,1016670912,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298077,2023-01-20 11:04:54.912478,1016770896,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
298110,2023-01-20 11:04:55.012531,1016870960,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
298140,2023-01-20 11:04:55.112502,1016970887,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
298174,2023-01-20 11:04:55.212540,1017070886,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
298206,2023-01-20 11:04:55.312594,1017170943,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298239,2023-01-20 11:04:55.412532,1017270882,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
298269,2023-01-20 11:04:55.512558,1017370905,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298302,2023-01-20 11:04:55.612554,1017470898,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
298334,2023-01-20 11:04:55.712547,1017570894,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298369,2023-01-20 11:04:55.812559,1017670914,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
298401,2023-01-20 11:04:55.912503,1017770895,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
298434,2023-01-20 11:04:56.012529,1017870949,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298464,2023-01-20 11:04:56.112510,1017970891,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298499,2023-01-20 11:04:56.212554,1018070900,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
298531,2023-01-20 11:04:56.312605,1018170946,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
298564,2023-01-20 11:04:56.411415,1018270888,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
298594,2023-01-20 11:04:56.502381,1018370906,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298625,2023-01-20 11:04:56.593321,1018470895,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
298660,2023-01-20 11:04:56.702943,1018570945,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
298696,2023-01-20 11:04:56.812571,1018670926,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
298727,2023-01-20 11:04:56.912508,1018770896,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
298760,2023-01-20 11:04:57.012537,1018870949,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
298790,2023-01-20 11:04:57.112506,1018970887,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
298823,2023-01-20 11:04:57.212538,1019070893,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
298856,2023-01-20 11:04:57.312620,1019170991,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
298889,2023-01-20 11:04:57.412509,1019270892,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
298919,2023-01-20 11:04:57.512540,1019370906,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
298952,2023-01-20 11:04:57.611413,1019470894,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
298984,2023-01-20 11:04:57.702400,1019570889,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
299017,2023-01-20 11:04:57.793424,1019670925,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
299050,2023-01-20 11:04:57.892706,1019770895,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299081,2023-01-20 11:04:57.992728,1019870957,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
299113,2023-01-20 11:04:58.092737,1019970893,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
299144,2023-01-20 11:04:58.192815,1020070890,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299179,2023-01-20 11:04:58.292879,1020170983,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
299210,2023-01-20 11:04:58.392755,1020270897,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
299242,2023-01-20 11:04:58.492772,1020370911,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
299273,2023-01-20 11:04:58.592983,1020471116,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
299307,2023-01-20 11:04:58.692753,1020570894,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
299340,2023-01-20 11:04:58.792768,1020670918,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
299375,2023-01-20 11:04:58.892706,1020770904,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
299406,2023-01-20 11:04:58.992654,1020870903,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
299438,2023-01-20 11:04:59.092650,1020970893,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
299469,2023-01-20 11:04:59.192665,1021070898,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
299504,2023-01-20 11:04:59.292736,1021170982,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299535,2023-01-20 11:04:59.392626,1021270888,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299567,2023-01-20 11:04:59.492726,1021370918,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
299599,2023-01-20 11:04:59.593004,1021471118,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
299633,2023-01-20 11:04:59.692695,1021570896,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
299666,2023-01-20 11:04:59.792622,1021670922,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299699,2023-01-20 11:04:59.892548,1021770896,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
299730,2023-01-20 11:04:59.992514,1021870907,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299762,2023-01-20 11:05:00.092528,1021970894,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
299793,2023-01-20 11:05:00.192559,1022070892,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
299828,2023-01-20 11:05:00.292653,1022170984,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
299859,2023-01-20 11:05:00.392562,1022270893,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
299891,2023-01-20 11:05:00.492584,1022370924,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299922,2023-01-20 11:05:00.592861,1022471211,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
299956,2023-01-20 11:05:00.692550,1022570891,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
299989,2023-01-20 11:05:00.792603,1022670933,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
300022,2023-01-20 11:05:00.892557,1022770916,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
300053,2023-01-20 11:05:00.992518,1022870910,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
300085,2023-01-20 11:05:01.092538,1022970895,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
300116,2023-01-20 11:05:01.192582,1023070899,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
300152,2023-01-20 11:05:01.292643,1023170992,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
300183,2023-01-20 11:05:01.392515,1023270901,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
300215,2023-01-20 11:05:01.492558,1023370929,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
300246,2023-01-20 11:05:01.592870,1023471222,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
300280,2023-01-20 11:05:01.692564,1023570900,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
300314,2023-01-20 11:05:01.792603,1023670923,1505,1505,1506,1505,1505,1505,1054,1055,0,0,0,0,0,0
300347,2023-01-20 11:05:01.892534,1023770892,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
300378,2023-01-20 11:05:01.992518,1023870917,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
300410,2023-01-20 11:05:02.092524,1023970893,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
300441,2023-01-20 11:05:02.192541,1024070875,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
300476,2023-01-20 11:05:02.292608,1024170952,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
300507,2023-01-20 11:05:02.392535,1024270892,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
300539,2023-01-20 11:05:02.492590,1024370915,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
300570,2023-01-20 11:05:02.592853,1024471143,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
300605,2023-01-20 11:05:02.692550,1024570831,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
300638,2023-01-20 11:05:02.792591,1024670865,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
300671,2023-01-20 11:05:02.892583,1024770875,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
300702,2023-01-20 11:05:02.992617,1024870929,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
300734,2023-01-20 11:05:03.092641,1024970834,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
300767,2023-01-20 11:05:03.192577,1025070642,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
300797,2023-01-20 11:05:03.292602,1025170676,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
300823,2023-01-20 11:05:03.392566,1025270661,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
300850,2023-01-20 11:05:03.492561,1025370654,1505,1505,1506,1505,1505,1506,1054,1054,0,0,0,0,0,0
300876,2023-01-20 11:05:03.592798,1025470887,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
300905,2023-01-20 11:05:03.692579,1025570649,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
300933,2023-01-20 11:05:03.792697,1025670748,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
300963,2023-01-20 11:05:03.892602,1025770694,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
300989,2023-01-20 11:05:03.992567,1025870705,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
301016,2023-01-20 11:05:04.092520,1025970629,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301042,2023-01-20 11:05:04.192648,1026070722,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
301072,2023-01-20 11:05:04.292625,1026170690,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301098,2023-01-20 11:05:04.392650,1026270709,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
301125,2023-01-20 11:05:04.492610,1026370669,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301151,2023-01-20 11:05:04.592772,1026470831,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301180,2023-01-20 11:05:04.692585,1026570649,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301208,2023-01-20 11:05:04.792660,1026670729,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301236,2023-01-20 11:05:04.892591,1026770689,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301262,2023-01-20 11:05:04.992592,1026870722,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301289,2023-01-20 11:05:05.092556,1026970652,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
301315,2023-01-20 11:05:05.192719,1027070776,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301345,2023-01-20 11:05:05.292647,1027170701,1505,1505,1506,1505,1505,1505,1054,1055,0,0,0,0,0,0
301371,2023-01-20 11:05:05.392634,1027270689,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301398,2023-01-20 11:05:05.492587,1027370657,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
301424,2023-01-20 11:05:05.592750,1027470837,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
301453,2023-01-20 11:05:05.692581,1027570654,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
301481,2023-01-20 11:05:05.792678,1027670734,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301509,2023-01-20 11:05:05.892621,1027770694,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
301535,2023-01-20 11:05:05.992554,1027870646,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
301562,2023-01-20 11:05:06.092568,1027970641,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
301588,2023-01-20 11:05:06.192639,1028070690,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301618,2023-01-20 11:05:06.292654,1028170692,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301645,2023-01-20 11:05:06.392642,1028270668,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
301672,2023-01-20 11:05:06.484267,1028370660,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301698,2023-01-20 11:05:06.575226,1028470651,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
301727,2023-01-20 11:05:06.680757,1028570628,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301755,2023-01-20 11:05:06.791829,1028670678,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
301783,2023-01-20 11:05:06.892568,1028770658,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301809,2023-01-20 11:05:06.992513,1028870659,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
301836,2023-01-20 11:05:07.092557,1028970649,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
301862,2023-01-20 11:05:07.192645,1029070674,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
301892,2023-01-20 11:05:07.292628,1029170674,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
301918,2023-01-20 11:05:07.392640,1029270709,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
301945,2023-01-20 11:05:07.484236,1029370663,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
301971,2023-01-20 11:05:07.575207,1029470659,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
302000,2023-01-20 11:05:07.672730,1029570648,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
302028,2023-01-20 11:05:07.772754,1029670680,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
302056,2023-01-20 11:05:07.872701,1029770645,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
302082,2023-01-20 11:05:07.972704,1029870671,1505,1505,1506,1505,1506,1504,1054,1055,0,0,0,0,0,0
302109,2023-01-20 11:05:08.072691,1029970645,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
302135,2023-01-20 11:05:08.172752,1030070680,1505,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
302165,2023-01-20 11:05:08.272769,1030170698,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
302191,2023-01-20 11:05:08.372690,1030270631,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
302218,2023-01-20 11:05:08.472738,1030370700,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
302244,2023-01-20 11:05:08.572671,1030470659,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
302273,2023-01-20 11:05:08.672641,1030570649,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
302301,2023-01-20 11:05:08.772645,1030670671,1505,1505,1506,1505,1505,1505,1054,1055,0,0,0,0,0,0
302330,2023-01-20 11:05:08.872589,1030770648,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
302357,2023-01-20 11:05:08.972566,1030870663,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
302384,2023-01-20 11:05:09.072556,1030970640,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
302410,2023-01-20 11:05:09.172625,1031070678,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
302440,2023-01-20 11:05:09.272649,1031170695,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
302466,2023-01-20 11:05:09.372584,1031270632,1506,1505,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
302493,2023-01-20 11:05:09.472648,1031370704,1505,1506,1505,1505,1505,1505,1055,1054,0,0,0,0,0,0
302519,2023-01-20 11:05:09.572604,1031470670,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
302548,2023-01-20 11:05:09.672581,1031570643,1505,1505,1506,1505,1505,1505,1055,1054,0,0,0,0,0,0
302576,2023-01-20 11:05:09.772616,1031670667,1505,1505,1505,1506,1505,1505,1054,1054,0,0,0,0,0,0
302603,2023-01-20 11:05:09.872558,1031770634,1505,1505,1505,1506,1505,1505,1055,1054,0,0,0,0,0,0
302630,2023-01-20 11:05:09.972537,1031870651,1505,1505,1505,1506,1505,1505,1054,1055,0,0,0,0,0,0
302657,2023-01-20 11:05:10.072557,1031970655,1506,1505,1505,1505,1506,1505,1054,1054,0,0,0,0,0,0
302683,2023-01-20 11:05:10.172588,1032070649,1505,1505,1505,1505,1506,1505,1054,1055,0,0,0,0,0,0
302713,2023-01-20 11:05:10.272632,1032170689,1505,1506,1505,1505,1505,1506,1054,1054,0,0,0,0,0,0
