LineNo,UTC_Approx,TimeUS,C,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
92724,2023-01-20 10:54:32.099164,392667000,0,7.44027E-11,3.32883E-08,4.945376E-08,2.730964E-09,2.752994E-06,3.328619E-06,9.001828E-05,3.196511E-06,2.421095E-06,8.863385E-05,0,0
92884,2023-01-20 10:54:32.599271,393167022,0,7.429456E-11,3.323751E-08,4.946041E-08,2.735326E-09,2.755791E-06,3.32699E-06,8.994086E-05,3.195465E-06,2.419738E-06,8.855559E-05,0,0
93049,2023-01-20 10:54:33.099143,393666999,0,7.418274E-11,3.318061E-08,4.946699E-08,2.739104E-09,2.757998E-06,3.32534E-06,8.988412E-05,3.19407E-06,2.418313E-06,8.849704E-05,0,0
93210,2023-01-20 10:54:33.599270,394167014,0,7.406882E-11,3.313244E-08,4.94742E-08,2.743519E-09,2.75969E-06,3.323722E-06,8.985138E-05,3.192267E-06,2.416961E-06,8.846292E-05,0,0
93379,2023-01-20 10:54:34.099154,394666993,0,7.396147E-11,3.307936E-08,4.948142E-08,2.747501E-09,2.760272E-06,3.322145E-06,8.983883E-05,3.189488E-06,2.415626E-06,8.844824E-05,0,0
93540,2023-01-20 10:54:34.599271,395167013,0,7.385127E-11,3.303204E-08,4.948896E-08,2.751904E-09,2.761498E-06,3.320583E-06,8.981624E-05,3.186884E-06,2.414381E-06,8.842543E-05,0,0
93705,2023-01-20 10:54:35.099139,395666997,0,7.374056E-11,3.297803E-08,4.949627E-08,2.755718E-09,2.762785E-06,3.319007E-06,8.979166E-05,3.184444E-06,2.413135E-06,8.839966E-05,0,0
93866,2023-01-20 10:54:35.599148,396166993,0,7.364377E-11,3.29305E-08,4.950393E-08,2.760147E-09,2.764271E-06,3.317469E-06,8.976817E-05,3.182112E-06,2.411921E-06,8.837569E-05,0,0
94032,2023-01-20 10:54:36.090249,396667014,0,7.354199E-11,3.287646E-08,4.951123E-08,2.763931E-09,2.766431E-06,3.315884E-06,8.972388E-05,3.180514E-06,2.410678E-06,8.832969E-05,0,0
94192,2023-01-20 10:54:36.579428,397167003,0,7.34467E-11,3.282979E-08,4.951859E-08,2.76829E-09,2.768898E-06,3.314337E-06,8.966984E-05,3.179277E-06,2.409403E-06,8.827386E-05,0,0
94359,2023-01-20 10:54:37.079283,397666998,0,7.335515E-11,3.27765E-08,4.9526E-08,2.772169E-09,2.771239E-06,3.31285E-06,8.962122E-05,3.177857E-06,2.408147E-06,8.822398E-05,0,0
94518,2023-01-20 10:54:37.579317,398167006,0,7.326115E-11,3.273022E-08,4.953368E-08,2.776573E-09,2.772778E-06,3.311342E-06,8.959838E-05,3.175819E-06,2.40692E-06,8.820056E-05,0,0
94685,2023-01-20 10:54:38.079256,398666998,0,7.317136E-11,3.267868E-08,4.954138E-08,2.780455E-09,2.772736E-06,3.309844E-06,8.95939E-05,3.172591E-06,2.405691E-06,8.819484E-05,0,0
94845,2023-01-20 10:54:38.579256,399167001,0,7.309E-11,3.263472E-08,4.954916E-08,2.78491E-09,2.77238E-06,3.308348E-06,8.95905E-05,3.169044E-06,2.404513E-06,8.819019E-05,0,0
95014,2023-01-20 10:54:39.079167,399667005,0,7.300579E-11,3.258616E-08,4.955668E-08,2.788735E-09,2.771353E-06,3.306829E-06,8.958508E-05,3.164859E-06,2.403364E-06,8.81833E-05,0,0
95173,2023-01-20 10:54:39.579239,400166993,0,7.293843E-11,3.254535E-08,4.956408E-08,2.793227E-09,2.77095E-06,3.305329E-06,8.95761E-05,3.161427E-06,2.402186E-06,8.817107E-05,0,0
95340,2023-01-20 10:54:40.079162,400667000,0,7.286476E-11,3.250027E-08,4.957136E-08,2.797027E-09,2.770101E-06,3.303787E-06,8.957314E-05,3.157711E-06,2.401061E-06,8.816528E-05,0,0
95500,2023-01-20 10:54:40.579250,401166997,0,7.280139E-11,3.246052E-08,4.957865E-08,2.801275E-09,2.770985E-06,3.30229E-06,8.95651E-05,3.155416E-06,2.399954E-06,8.815512E-05,0,0
95669,2023-01-20 10:54:41.079119,401666996,0,7.274509E-11,3.24165E-08,4.958568E-08,2.804931E-09,2.772784E-06,3.300833E-06,8.953761E-05,3.153809E-06,2.398847E-06,8.812561E-05,0,0
95829,2023-01-20 10:54:41.579160,402166998,0,7.268869E-11,3.237906E-08,4.959277E-08,2.809172E-09,2.774735E-06,3.299387E-06,8.950874E-05,3.15235E-06,2.397733E-06,8.809484E-05,0,0
96045,2023-01-20 10:54:42.079190,402667006,0,7.262795E-11,3.233677E-08,4.959961E-08,2.812665E-09,2.776849E-06,3.297955E-06,8.947319E-05,3.150975E-06,2.396587E-06,8.805753E-05,0,0
96205,2023-01-20 10:54:42.579247,403166997,0,7.257848E-11,3.230046E-08,4.960673E-08,2.816832E-09,2.778902E-06,3.29655E-06,8.944642E-05,3.149512E-06,2.395453E-06,8.80294E-05,0,0
96372,2023-01-20 10:54:43.079168,403666996,0,7.251424E-11,3.225919E-08,4.961354E-08,2.820288E-09,2.78185E-06,3.295123E-06,8.938197E-05,3.148446E-06,2.394268E-06,8.79649E-05,0,0
96531,2023-01-20 10:54:43.579146,404166996,0,7.245533E-11,3.222403E-08,4.962074E-08,2.824515E-09,2.78451E-06,3.293709E-06,8.933598E-05,3.147072E-06,2.393138E-06,8.791951E-05,0,0
96701,2023-01-20 10:54:44.079136,404666996,0,7.239098E-11,3.21835E-08,4.962785E-08,2.828074E-09,2.786353E-06,3.292297E-06,8.930262E-05,3.144974E-06,2.392004E-06,8.788697E-05,0,0
96860,2023-01-20 10:54:44.579222,405166998,0,7.232959E-11,3.214817E-08,4.963512E-08,2.832255E-09,2.788508E-06,3.290895E-06,8.926911E-05,3.143121E-06,2.390955E-06,8.785438E-05,0,0
97028,2023-01-20 10:54:45.079214,405667008,0,7.227468E-11,3.210791E-08,4.964231E-08,2.835925E-09,2.789806E-06,3.289508E-06,8.924682E-05,3.140741E-06,2.389884E-06,8.783266E-05,0,0
97186,2023-01-20 10:54:45.559385,406166997,0,7.221788E-11,3.207327E-08,4.964955E-08,2.840145E-09,2.791075E-06,3.288106E-06,8.923716E-05,3.138576E-06,2.388862E-06,8.78227E-05,0,0
97353,2023-01-20 10:54:46.071988,406666997,0,7.216028E-11,3.203449E-08,4.965651E-08,2.843807E-09,2.791725E-06,3.286705E-06,8.923051E-05,3.135888E-06,2.387846E-06,8.781555E-05,0,0
97513,2023-01-20 10:54:46.576962,407166994,0,7.211488E-11,3.200071E-08,4.966364E-08,2.848084E-09,2.793005E-06,3.285342E-06,8.922019E-05,3.133604E-06,2.386876E-06,8.780513E-05,0,0
97681,2023-01-20 10:54:47.059315,407667008,0,7.206018E-11,3.19614E-08,4.967026E-08,2.851632E-09,2.794525E-06,3.283964E-06,8.920211E-05,3.13153E-06,2.385915E-06,8.7787E-05,0,0
97840,2023-01-20 10:54:47.559278,408166994,0,7.201446E-11,3.192814E-08,4.967707E-08,2.855872E-09,2.796245E-06,3.282603E-06,8.918982E-05,3.129771E-06,2.384972E-06,8.777391E-05,0,0
98007,2023-01-20 10:54:48.059255,408667005,0,7.196934E-11,3.189101E-08,4.968356E-08,2.859518E-09,2.797706E-06,3.281229E-06,8.917919E-05,3.127939E-06,2.383982E-06,8.776184E-05,0,0
98166,2023-01-20 10:54:48.559376,409166996,0,7.192202E-11,3.185922E-08,4.969022E-08,2.863732E-09,2.798994E-06,3.279866E-06,8.917243E-05,3.126072E-06,2.383038E-06,8.775338E-05,0,0
98336,2023-01-20 10:54:49.059155,409667007,0,7.187722E-11,3.182317E-08,4.969654E-08,2.867303E-09,2.79974E-06,3.278536E-06,8.916957E-05,3.123827E-06,2.38208E-06,8.774838E-05,0,0
98495,2023-01-20 10:54:49.559243,410166993,0,7.183114E-11,3.179242E-08,4.970307E-08,2.871433E-09,2.800706E-06,3.277197E-06,8.916682E-05,3.121646E-06,2.381181E-06,8.774424E-05,0,0
98662,2023-01-20 10:54:50.059158,410667006,0,7.177996E-11,3.175804E-08,4.970911E-08,2.874847E-09,2.801463E-06,3.27586E-06,8.916049E-05,3.119508E-06,2.380234E-06,8.773545E-05,0,0
98821,2023-01-20 10:54:50.559264,411167014,0,7.174401E-11,3.172926E-08,4.971568E-08,2.879051E-09,2.802396E-06,3.274564E-06,8.915763E-05,3.117257E-06,2.379377E-06,8.773151E-05,0,0
98988,2023-01-20 10:54:51.059183,411667005,0,7.16979E-11,3.169695E-08,4.97219E-08,2.882543E-09,2.803661E-06,3.273258E-06,8.915165E-05,3.115344E-06,2.378531E-06,8.772429E-05,0,0
99148,2023-01-20 10:54:51.559222,412166994,0,7.165709E-11,3.166861E-08,4.972836E-08,2.886607E-09,2.805655E-06,3.271964E-06,8.913629E-05,3.113876E-06,2.377719E-06,8.770827E-05,0,0
99316,2023-01-20 10:54:52.059146,412666996,0,7.162031E-11,3.16357E-08,4.973462E-08,2.889982E-09,2.807858E-06,3.270707E-06,8.911372E-05,3.112508E-06,2.376909E-06,8.768529E-05,0,0
99475,2023-01-20 10:54:52.559248,413166997,0,7.158171E-11,3.160828E-08,4.974121E-08,2.894116E-09,2.810439E-06,3.269431E-06,8.908557E-05,3.11132E-06,2.376133E-06,8.765703E-05,0,0
99642,2023-01-20 10:54:53.059176,413667000,0,7.154764E-11,3.157754E-08,4.974756E-08,2.897583E-09,2.81221E-06,3.268151E-06,8.906121E-05,3.109992E-06,2.375286E-06,8.763013E-05,0,0
99802,2023-01-20 10:54:53.559242,414166997,0,7.151513E-11,3.155141E-08,4.975415E-08,2.901702E-09,2.813929E-06,3.266893E-06,8.903624E-05,3.108664E-06,2.374464E-06,8.76026E-05,0,0
99972,2023-01-20 10:54:54.059145,414666996,0,7.147269E-11,3.152181E-08,4.976085E-08,2.905166E-09,2.815822E-06,3.265632E-06,8.902065E-05,3.107377E-06,2.37367E-06,8.75855E-05,0,0
100131,2023-01-20 10:54:54.559259,415166998,0,7.144074E-11,3.149636E-08,4.976797E-08,2.909331E-09,2.81783E-06,3.2644E-06,8.900736E-05,3.105997E-06,2.372938E-06,8.757167E-05,0,0
100298,2023-01-20 10:54:55.053767,415666995,0,7.140096E-11,3.146695E-08,4.977521E-08,2.912778E-09,2.819533E-06,3.263149E-06,8.899201E-05,3.104315E-06,2.372241E-06,8.755642E-05,0,0
100458,2023-01-20 10:54:55.554686,416166998,0,7.136805E-11,3.144142E-08,4.978251E-08,2.916789E-09,2.821382E-06,3.261909E-06,8.897993E-05,3.102837E-06,2.371566E-06,8.754346E-05,0,0
100625,2023-01-20 10:54:56.039074,416666996,0,7.133924E-11,3.141175E-08,4.978976E-08,2.920182E-09,2.823962E-06,3.260708E-06,8.895099E-05,3.101878E-06,2.370882E-06,8.751378E-05,0,0
100784,2023-01-20 10:54:56.544656,417167005,0,7.130659E-11,3.138666E-08,4.979715E-08,2.924266E-09,2.826948E-06,3.259489E-06,8.891417E-05,3.1011E-06,2.37021E-06,8.747687E-05,0,0
100952,2023-01-20 10:54:57.038985,417667012,0,7.12739E-11,3.135659E-08,4.980462E-08,2.927655E-09,2.830103E-06,3.258293E-06,8.886673E-05,3.100444E-06,2.369542E-06,8.742946E-05,0,0
101111,2023-01-20 10:54:57.538929,418166994,0,7.124527E-11,3.133086E-08,4.981216E-08,2.931728E-09,2.833483E-06,3.2571E-06,8.881152E-05,3.099992E-06,2.368882E-06,8.737391E-05,0,0
101279,2023-01-20 10:54:58.038907,418667007,0,7.120651E-11,3.13007E-08,4.981966E-08,2.935076E-09,2.836659E-06,3.255881E-06,8.875707E-05,3.099481E-06,2.368163E-06,8.731845E-05,0,0
101487,2023-01-20 10:54:58.538934,419166999,0,7.117704E-11,3.127669E-08,4.982759E-08,2.939461E-09,2.839255E-06,3.254698E-06,8.873446E-05,3.098461E-06,2.367547E-06,8.72957E-05,0,0
101656,2023-01-20 10:54:59.038906,419666997,0,7.113606E-11,3.12471E-08,4.983566E-08,2.942948E-09,2.840883E-06,3.253489E-06,8.871653E-05,3.096572E-06,2.366949E-06,8.727801E-05,0,0
101814,2023-01-20 10:54:59.538931,420167002,0,7.110297E-11,3.122226E-08,4.984383E-08,2.947125E-09,2.841922E-06,3.252273E-06,8.871199E-05,3.094465E-06,2.366406E-06,8.727305E-05,0,0
101982,2023-01-20 10:55:00.038893,420666998,0,7.10773E-11,3.119342E-08,4.985198E-08,2.950725E-09,2.843586E-06,3.25108E-06,8.870466E-05,3.092993E-06,2.365876E-06,8.726428E-05,0,0
102141,2023-01-20 10:55:00.538930,421166994,0,7.104953E-11,3.1168E-08,4.986004E-08,2.954876E-09,2.846835E-06,3.249897E-06,8.866081E-05,3.092319E-06,2.365371E-06,8.722069E-05,0,0
102308,2023-01-20 10:55:01.038901,421667007,0,7.102387E-11,3.113862E-08,4.986811E-08,2.958503E-09,2.850907E-06,3.248741E-06,8.857143E-05,3.09189E-06,2.364845E-06,8.71325E-05,0,0
102467,2023-01-20 10:55:01.538930,422166993,0,7.099883E-11,3.111393E-08,4.987623E-08,2.962871E-09,2.854916E-06,3.24758E-06,8.849522E-05,3.091487E-06,2.364312E-06,8.70576E-05,0,0
102636,2023-01-20 10:55:02.038900,422666998,0,7.096217E-11,3.108502E-08,4.98844E-08,2.966621E-09,2.857147E-06,3.246394E-06,8.847511E-05,3.090282E-06,2.363769E-06,8.703728E-05,0,0
102795,2023-01-20 10:55:02.538929,423166992,0,7.093652E-11,3.10603E-08,4.989273E-08,2.971041E-09,2.858471E-06,3.245249E-06,8.84668E-05,3.088364E-06,2.363298E-06,8.702894E-05,0,0
102962,2023-01-20 10:55:03.038903,423667011,0,7.090285E-11,3.103192E-08,4.990083E-08,2.974791E-09,2.858764E-06,3.244076E-06,8.846469E-05,3.086092E-06,2.362839E-06,8.70248E-05,0,0
103121,2023-01-20 10:55:03.538930,424167000,0,7.087632E-11,3.100888E-08,4.990891E-08,2.97917E-09,2.858066E-06,3.242893E-06,8.845307E-05,3.083102E-06,2.362398E-06,8.701053E-05,0,0
103292,2023-01-20 10:55:04.038871,424666999,0,7.085581E-11,3.098341E-08,4.991707E-08,2.982959E-09,2.855968E-06,3.241687E-06,8.842498E-05,3.078988E-06,2.361975E-06,8.697968E-05,0,0
103451,2023-01-20 10:55:04.538945,425167005,0,7.084033E-11,3.096233E-08,4.992511E-08,2.987274E-09,2.8551E-06,3.240447E-06,8.840741E-05,3.075902E-06,2.361558E-06,8.695919E-05,0,0
103618,2023-01-20 10:55:05.038896,425666993,0,7.082635E-11,3.093844E-08,4.9933E-08,2.990798E-09,2.855963E-06,3.239205E-06,8.839135E-05,3.07426E-06,2.361134E-06,8.694016E-05,0,0
103777,2023-01-20 10:55:05.538966,426167003,0,7.082658E-11,3.091815E-08,4.994096E-08,2.994894E-09,2.858346E-06,3.238056E-06,8.835957E-05,3.073459E-06,2.360743E-06,8.690674E-05,0,0
103944,2023-01-20 10:55:06.019382,426667015,0,7.081865E-11,3.089535E-08,4.994898E-08,2.9982E-09,2.861013E-06,3.236924E-06,8.833047E-05,3.07286E-06,2.360372E-06,8.68767E-05,0,0
104104,2023-01-20 10:55:06.519320,427166998,0,7.082596E-11,3.087682E-08,4.995704E-08,3.002204E-09,2.863057E-06,3.235833E-06,8.831278E-05,3.071902E-06,2.359989E-06,8.685717E-05,0,0
104272,2023-01-20 10:55:07.019155,427666994,0,7.081808E-11,3.085666E-08,4.996525E-08,3.005418E-09,2.864098E-06,3.234692E-06,8.831017E-05,3.070382E-06,2.35959E-06,8.685318E-05,0,0
104431,2023-01-20 10:55:07.519221,428167002,0,7.081714E-11,3.083951E-08,4.997368E-08,3.009341E-09,2.865509E-06,3.233593E-06,8.82899E-05,3.068521E-06,2.359248E-06,8.683378E-05,0,0
104598,2023-01-20 10:55:08.019108,428666993,0,7.081519E-11,3.081924E-08,4.998204E-08,3.012479E-09,2.867552E-06,3.232514E-06,8.823499E-05,3.066677E-06,2.358912E-06,8.678147E-05,0,0
104758,2023-01-20 10:55:08.519237,429166997,0,7.081422E-11,3.080182E-08,4.999031E-08,3.016257E-09,2.870042E-06,3.231426E-06,8.818724E-05,3.065216E-06,2.358594E-06,8.673606E-05,0,0
104927,2023-01-20 10:55:09.019120,429666997,0,7.081861E-11,3.07816E-08,4.999831E-08,3.019404E-09,2.872758E-06,3.23035E-06,8.814621E-05,3.064075E-06,2.358252E-06,8.669659E-05,0,0
105086,2023-01-20 10:55:09.519245,430166994,0,7.08152E-11,3.076457E-08,5.000624E-08,3.023234E-09,2.875469E-06,3.229248E-06,8.81176E-05,3.0631E-06,2.357925E-06,8.666906E-05,0,0
105253,2023-01-20 10:55:10.019114,430666997,0,7.080752E-11,3.074454E-08,5.001385E-08,3.026425E-09,2.87773E-06,3.228144E-06,8.809735E-05,3.061981E-06,2.357589E-06,8.664937E-05,0,0
105413,2023-01-20 10:55:10.519189,431166994,0,7.080862E-11,3.072792E-08,5.00216E-08,3.030426E-09,2.879813E-06,3.227083E-06,8.808536E-05,3.060807E-06,2.357297E-06,8.663768E-05,0,0
105580,2023-01-20 10:55:11.019164,431667007,0,7.079941E-11,3.07081E-08,5.002888E-08,3.033715E-09,2.882015E-06,3.226002E-06,8.80696E-05,3.059733E-06,2.356999E-06,8.662224E-05,0,0
105739,2023-01-20 10:55:11.519248,432166993,0,7.079555E-11,3.069091E-08,5.003626E-08,3.03765E-09,2.884048E-06,3.224952E-06,8.80598E-05,3.058609E-06,2.356738E-06,8.661264E-05,0,0
105909,2023-01-20 10:55:12.019150,432666997,0,7.07881E-11,3.067073E-08,5.004317E-08,3.041038E-09,2.886558E-06,3.223912E-06,8.804093E-05,3.057829E-06,2.356485E-06,8.65938E-05,0,0
106067,2023-01-20 10:55:12.519182,433167003,0,7.077751E-11,3.065326E-08,5.005015E-08,3.045028E-09,2.889955E-06,3.222869E-06,8.800237E-05,3.057499E-06,2.356238E-06,8.655568E-05,0,0
106235,2023-01-20 10:55:13.019162,433667013,0,7.076796E-11,3.063268E-08,5.005703E-08,3.048479E-09,2.891913E-06,3.22184E-06,8.799375E-05,3.056463E-06,2.355994E-06,8.65468E-05,0,0
106394,2023-01-20 10:55:13.519261,434166999,0,7.075589E-11,3.061499E-08,5.006416E-08,3.052505E-09,2.893886E-06,3.220793E-06,8.79877E-05,3.055402E-06,2.35579E-06,8.654043E-05,0,0
106564,2023-01-20 10:55:14.019174,434666997,0,7.073979E-11,3.059378E-08,5.007101E-08,3.055912E-09,2.895913E-06,3.219737E-06,8.798052E-05,3.054559E-06,2.355593E-06,8.653224E-05,0,0
106723,2023-01-20 10:55:14.519174,435166996,0,7.073807E-11,3.057605E-08,5.007817E-08,3.060057E-09,2.898405E-06,3.218715E-06,8.796672E-05,3.053925E-06,2.355408E-06,8.65176E-05,0,0
106940,2023-01-20 10:55:15.017430,435666994,0,7.072758E-11,3.055549E-08,5.008539E-08,3.063597E-09,2.900794E-06,3.21764E-06,8.795394E-05,3.053179E-06,2.355232E-06,8.650396E-05,0,0
107099,2023-01-20 10:55:15.499357,436166997,0,7.072665E-11,3.05382E-08,5.009278E-08,3.067736E-09,2.903303E-06,3.216574E-06,8.793321E-05,3.052539E-06,2.355047E-06,8.648168E-05,0,0
107266,2023-01-20 10:55:15.999149,436667008,0,7.072735E-11,3.052128E-08,5.010031E-08,3.071846E-09,2.904662E-06,3.215499E-06,8.791322E-05,3.051279E-06,2.354864E-06,8.645903E-05,0,0
107425,2023-01-20 10:55:16.499201,437166998,0,7.07203E-11,3.050191E-08,5.010791E-08,3.075111E-09,2.904846E-06,3.214393E-06,8.788591E-05,3.049301E-06,2.354683E-06,8.642812E-05,0,0
107594,2023-01-20 10:55:16.999149,437666993,0,7.07304E-11,3.048691E-08,5.011561E-08,3.079108E-09,2.904151E-06,3.213327E-06,8.784199E-05,3.046565E-06,2.354502E-06,8.63804E-05,0,0
107753,2023-01-20 10:55:17.499218,438166997,0,7.072379E-11,3.047004E-08,5.012344E-08,3.082274E-09,2.903532E-06,3.212213E-06,8.781849E-05,3.044036E-06,2.354341E-06,8.635361E-05,0,0
107920,2023-01-20 10:55:17.999163,438667009,0,7.072706E-11,3.045686E-08,5.013178E-08,3.086283E-09,2.90219E-06,3.211107E-06,8.779539E-05,3.04078E-06,2.354202E-06,8.632857E-05,0,0
108079,2023-01-20 10:55:18.499167,439166998,0,7.073416E-11,3.04429E-08,5.014018E-08,3.08965E-09,2.901244E-06,3.209983E-06,8.777675E-05,3.03771E-06,2.354069E-06,8.630868E-05,0,0
108248,2023-01-20 10:55:18.999143,439666992,0,7.074893E-11,3.043148E-08,5.014856E-08,3.093611E-09,2.901942E-06,3.208899E-06,8.77711E-05,3.035713E-06,2.353953E-06,8.630228E-05,0,0
108408,2023-01-20 10:55:19.499239,440166998,0,7.077287E-11,3.041891E-08,5.01571E-08,3.096819E-09,2.902206E-06,3.207843E-06,8.776294E-05,3.033647E-06,2.353845E-06,8.629322E-05,0,0
108575,2023-01-20 10:55:19.999138,440666998,0,7.07966E-11,3.040817E-08,5.016552E-08,3.100348E-09,2.903989E-06,3.20678E-06,8.775728E-05,3.032534E-06,2.35374E-06,8.628674E-05,0,0
108733,2023-01-20 10:55:20.499201,441166994,0,7.081962E-11,3.039569E-08,5.01737E-08,3.10262E-09,2.905065E-06,3.205718E-06,8.77511E-05,3.031219E-06,2.35363E-06,8.627837E-05,0,0
108900,2023-01-20 10:55:20.999157,441667007,0,7.085023E-11,3.038616E-08,5.018202E-08,3.10586E-09,2.906558E-06,3.204742E-06,8.774587E-05,3.030102E-06,2.35354E-06,8.627122E-05,0,0
109060,2023-01-20 10:55:21.499209,442166994,0,7.086779E-11,3.037531E-08,5.019024E-08,3.108334E-09,2.909076E-06,3.203767E-06,8.772779E-05,3.029574E-06,2.353442E-06,8.62523E-05,0,0
109228,2023-01-20 10:55:21.999141,442666998,0,7.08853E-11,3.036645E-08,5.019861E-08,3.111682E-09,2.912191E-06,3.202821E-06,8.769949E-05,3.029153E-06,2.353342E-06,8.622411E-05,0,0
109387,2023-01-20 10:55:22.499204,443167003,0,7.089526E-11,3.035588E-08,5.0207E-08,3.114246E-09,2.915305E-06,3.201852E-06,8.766844E-05,3.028779E-06,2.353214E-06,8.619337E-05,0,0
109554,2023-01-20 10:55:22.999148,443666998,0,7.090094E-11,3.034746E-08,5.02154E-08,3.117593E-09,2.918201E-06,3.200874E-06,8.764959E-05,3.02834E-06,2.353102E-06,8.61743E-05,0,0
109714,2023-01-20 10:55:23.499247,444166994,0,7.090744E-11,3.03373E-08,5.022382E-08,3.120276E-09,2.920836E-06,3.199898E-06,8.763451E-05,3.027812E-06,2.352949E-06,8.615877E-05,0,0
109884,2023-01-20 10:55:23.999170,444667014,0,7.090663E-11,3.032856E-08,5.023215E-08,3.123655E-09,2.924488E-06,3.198935E-06,8.758928E-05,3.027597E-06,2.352818E-06,8.611415E-05,0,0
110043,2023-01-20 10:55:24.499230,445167009,0,7.089524E-11,3.031729E-08,5.02405E-08,3.126462E-09,2.928814E-06,3.197934E-06,8.750063E-05,3.027415E-06,2.352646E-06,8.602759E-05,0,0
110210,2023-01-20 10:55:24.999040,445667003,0,7.088811E-11,3.030773E-08,5.024906E-08,3.130054E-09,2.933063E-06,3.196948E-06,8.742496E-05,3.027166E-06,2.352492E-06,8.595413E-05,0,0
110369,2023-01-20 10:55:25.479288,446166998,0,7.086681E-11,3.029563E-08,5.025755E-08,3.133002E-09,2.936846E-06,3.195881E-06,8.737031E-05,3.026916E-06,2.35229E-06,8.590081E-05,0,0
110535,2023-01-20 10:55:25.979167,446667004,0,7.085273E-11,3.028572E-08,5.026618E-08,3.13679E-09,2.940258E-06,3.194881E-06,8.733254E-05,3.026509E-06,2.352137E-06,8.586419E-05,0,0
110696,2023-01-20 10:55:26.479297,447166997,0,7.082936E-11,3.027326E-08,5.02747E-08,3.13995E-09,2.942319E-06,3.193868E-06,8.732131E-05,3.025646E-06,2.351995E-06,8.585219E-05,0,0
110861,2023-01-20 10:55:26.979187,447667022,0,7.081289E-11,3.026354E-08,5.028315E-08,3.143773E-09,2.940493E-06,3.192897E-06,8.726749E-05,3.022201E-06,2.351921E-06,8.579541E-05,0,0
111023,2023-01-20 10:55:27.479254,448167014,0,7.079351E-11,3.025229E-08,5.029145E-08,3.146997E-09,2.929952E-06,3.191689E-06,8.688924E-05,3.010613E-06,2.351687E-06,8.541461E-05,0,0
111188,2023-01-20 10:55:27.979152,448667009,0,7.076874E-11,3.024443E-08,5.029947E-08,3.150807E-09,2.910233E-06,3.189848E-06,8.603853E-05,2.98877E-06,2.351094E-06,8.456569E-05,0,0
111348,2023-01-20 10:55:28.479204,449167014,0,7.068247E-11,3.023681E-08,5.030737E-08,3.154121E-09,2.885018E-06,3.186198E-06,8.488575E-05,2.960522E-06,2.349568E-06,8.341872E-05,0,0
111514,2023-01-20 10:55:28.979150,449666994,0,7.064533E-11,3.023189E-08,5.031548E-08,3.157908E-09,2.865059E-06,3.182391E-06,8.403197E-05,2.938357E-06,2.348036E-06,8.256768E-05,0,0
111677,2023-01-20 10:55:29.479216,450167007,0,7.055338E-11,3.022683E-08,5.032371E-08,3.160513E-09,2.856994E-06,3.177066E-06,8.378692E-05,2.929442E-06,2.345854E-06,8.232136E-05,0,0
111841,2023-01-20 10:55:29.979152,450667002,0,7.062422E-11,3.022359E-08,5.033211E-08,3.163837E-09,2.855294E-06,3.17431E-06,8.375137E-05,2.926396E-06,2.34496E-06,8.228294E-05,0,0
112001,2023-01-20 10:55:30.479167,451166997,0,7.072311E-11,3.022118E-08,5.034018E-08,3.16597E-09,2.85384E-06,3.171839E-06,8.371884E-05,2.923652E-06,2.344269E-06,8.224887E-05,0,0
112165,2023-01-20 10:55:30.979147,451666998,0,7.086998E-11,3.022063E-08,5.034823E-08,3.168673E-09,2.851641E-06,3.170433E-06,8.36637E-05,2.920292E-06,2.34408E-06,8.219106E-05,0,0
112325,2023-01-20 10:55:31.479201,452166999,0,7.102992E-11,3.022156E-08,5.035616E-08,3.170372E-09,2.845282E-06,3.169203E-06,8.350155E-05,2.91354E-06,2.343958E-06,8.202718E-05,0,0
112489,2023-01-20 10:55:31.979158,452666997,0,7.118366E-11,3.022382E-08,5.036422E-08,3.172731E-09,2.838038E-06,3.168141E-06,8.33019E-05,2.90561E-06,2.343938E-06,8.182538E-05,0,0
112649,2023-01-20 10:55:32.479179,453166994,0,7.135911E-11,3.022735E-08,5.03719E-08,3.174206E-09,2.826295E-06,3.166945E-06,8.289702E-05,2.892866E-06,2.343884E-06,8.142089E-05,0,0
112813,2023-01-20 10:55:32.979145,453666998,0,7.155843E-11,3.023093E-08,5.037469E-08,3.176282E-09,2.810349E-06,3.165573E-06,8.220322E-05,2.874448E-06,2.342933E-06,8.072828E-05,0,0
112976,2023-01-20 10:55:33.479264,454166998,0,7.172801E-11,3.02284E-08,5.035934E-08,3.17663E-09,2.79205E-06,3.163117E-06,8.144532E-05,2.85591E-06,2.337131E-06,7.996829E-05,0,0
113144,2023-01-20 10:55:33.963037,454666999,0,7.187529E-11,3.021113E-08,5.030419E-08,3.176978E-09,2.780059E-06,3.159762E-06,8.097356E-05,2.84882E-06,2.320513E-06,7.947736E-05,0,0
