LineNo,UTC_Approx,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
130185,2023-01-20 11:15:15.522740,550597137,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
130221,2023-01-20 11:15:15.622750,550697158,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
130251,2023-01-20 11:15:15.722741,550797150,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
130285,2023-01-20 11:15:15.822743,550897148,1506,1505,1505,1505,1054,1506,1054,1055,0,0,0,0,0,0
130316,2023-01-20 11:15:15.922730,550997110,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
130351,2023-01-20 11:15:16.022797,551097161,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
130383,2023-01-20 11:15:16.122772,551197149,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
130417,2023-01-20 11:15:16.222753,551297140,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
130447,2023-01-20 11:15:16.322747,551397133,1506,1505,1505,1505,1054,1506,1054,1055,0,0,0,0,0,0
130482,2023-01-20 11:15:16.422753,551497139,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
130513,2023-01-20 11:15:16.522728,551597126,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
130548,2023-01-20 11:15:16.622751,551697152,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
130578,2023-01-20 11:15:16.722805,551797185,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
130612,2023-01-20 11:15:16.822772,551897136,1505,1506,1505,1505,1054,1506,1055,1053,0,0,0,0,0,0
130642,2023-01-20 11:15:16.922756,551997122,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
130677,2023-01-20 11:15:17.022748,552097118,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
130709,2023-01-20 11:15:17.122809,552197191,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
130743,2023-01-20 11:15:17.222761,552297152,1506,1505,1506,1504,1055,1505,1054,1054,0,0,0,0,0,0
130773,2023-01-20 11:15:17.322788,552397174,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
130808,2023-01-20 11:15:17.422820,552497204,1505,1505,1506,1505,1055,1505,1054,1054,0,0,0,0,0,0
130839,2023-01-20 11:15:17.522760,552597152,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
130874,2023-01-20 11:15:17.622763,552697162,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
130904,2023-01-20 11:15:17.722746,552797151,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
130938,2023-01-20 11:15:17.822742,552897144,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
130968,2023-01-20 11:15:17.922759,552997129,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131003,2023-01-20 11:15:18.022793,553097142,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131038,2023-01-20 11:15:18.122780,553197146,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
131072,2023-01-20 11:15:18.222751,553297135,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
131102,2023-01-20 11:15:18.322716,553397123,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
131137,2023-01-20 11:15:18.422732,553497154,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
131168,2023-01-20 11:15:18.522704,553597119,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131203,2023-01-20 11:15:18.622785,553697190,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131233,2023-01-20 11:15:18.722821,553797202,1505,1505,1506,1505,1054,1506,1055,1053,0,0,0,0,0,0
131267,2023-01-20 11:15:18.822761,553897124,1505,1505,1505,1506,1055,1504,1055,1054,0,0,0,0,0,0
131297,2023-01-20 11:15:18.922767,553997134,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
131333,2023-01-20 11:15:19.022767,554097138,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
131365,2023-01-20 11:15:19.122790,554197167,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
131399,2023-01-20 11:15:19.222776,554297157,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
131429,2023-01-20 11:15:19.322796,554397172,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131464,2023-01-20 11:15:19.422771,554497147,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131495,2023-01-20 11:15:19.522743,554597137,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
131530,2023-01-20 11:15:19.622768,554697170,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
131560,2023-01-20 11:15:19.722775,554797150,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
131594,2023-01-20 11:15:19.822775,554897132,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
131624,2023-01-20 11:15:19.922819,554997188,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
131658,2023-01-20 11:15:20.022794,555097175,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
131690,2023-01-20 11:15:20.122806,555197195,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
131725,2023-01-20 11:15:20.222817,555297217,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131755,2023-01-20 11:15:20.322705,555397122,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
131790,2023-01-20 11:15:20.422752,555497181,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
131823,2023-01-20 11:15:20.522725,555597151,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
131858,2023-01-20 11:15:20.622771,555697190,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
131889,2023-01-20 11:15:20.722774,555797174,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
131923,2023-01-20 11:15:20.822738,555897123,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
131953,2023-01-20 11:15:20.922761,555997142,1506,1505,1505,1505,1054,1506,1054,1055,0,0,0,0,0,0
131988,2023-01-20 11:15:21.022751,556097130,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132020,2023-01-20 11:15:21.122776,556197162,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132054,2023-01-20 11:15:21.222762,556297154,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
132084,2023-01-20 11:15:21.322803,556397194,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
132119,2023-01-20 11:15:21.422756,556497150,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
132150,2023-01-20 11:15:21.522717,556597129,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
132185,2023-01-20 11:15:21.622741,556697160,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132215,2023-01-20 11:15:21.722773,556797164,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132249,2023-01-20 11:15:21.820686,556897131,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
132279,2023-01-20 11:15:21.911629,556997199,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
132314,2023-01-20 11:15:22.002706,557097144,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
132346,2023-01-20 11:15:22.102715,557197171,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
132380,2023-01-20 11:15:22.202701,557297173,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132410,2023-01-20 11:15:22.302654,557397138,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132446,2023-01-20 11:15:22.402637,557497133,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
132477,2023-01-20 11:15:22.502605,557597145,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
132512,2023-01-20 11:15:22.602586,557697168,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
132542,2023-01-20 11:15:22.702572,557797167,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
132576,2023-01-20 11:15:22.802535,557897142,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
132606,2023-01-20 11:15:22.902527,557997134,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132641,2023-01-20 11:15:23.002539,558097146,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
132673,2023-01-20 11:15:23.102569,558197172,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
132707,2023-01-20 11:15:23.202604,558297203,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
132737,2023-01-20 11:15:23.302587,558397141,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
132772,2023-01-20 11:15:23.402633,558497145,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
132803,2023-01-20 11:15:23.502565,558597158,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
132838,2023-01-20 11:15:23.602515,558697186,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
132868,2023-01-20 11:15:23.702491,558797166,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
132901,2023-01-20 11:15:23.802460,558897138,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
132931,2023-01-20 11:15:23.902533,558997173,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
132966,2023-01-20 11:15:24.002538,559097142,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
132998,2023-01-20 11:15:24.102520,559197147,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
133032,2023-01-20 11:15:24.202515,559297167,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
133061,2023-01-20 11:15:24.302449,559397131,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
133096,2023-01-20 11:15:24.402424,559497136,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
133126,2023-01-20 11:15:24.502494,559597191,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
133161,2023-01-20 11:15:24.602485,559697168,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
133191,2023-01-20 11:15:24.702491,559797150,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
133225,2023-01-20 11:15:24.802503,559897140,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
133255,2023-01-20 11:15:24.902498,559997133,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
133290,2023-01-20 11:15:25.002509,560097141,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
133322,2023-01-20 11:15:25.102521,560197167,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
133355,2023-01-20 11:15:25.202503,560297163,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
133385,2023-01-20 11:15:25.302482,560397133,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
133420,2023-01-20 11:15:25.402501,560497144,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
133456,2023-01-20 11:15:25.502461,560597119,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
133491,2023-01-20 11:15:25.602491,560697162,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
133521,2023-01-20 11:15:25.702515,560797157,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
133556,2023-01-20 11:15:25.802604,560897217,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
133586,2023-01-20 11:15:25.902499,560997112,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
133621,2023-01-20 11:15:26.002529,561097142,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
133653,2023-01-20 11:15:26.102568,561197192,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
133686,2023-01-20 11:15:26.202536,561297171,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
133716,2023-01-20 11:15:26.302480,561397132,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
133751,2023-01-20 11:15:26.402472,561497140,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
133781,2023-01-20 11:15:26.502505,561597169,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
133816,2023-01-20 11:15:26.602506,561697166,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
133846,2023-01-20 11:15:26.702507,561797146,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
133880,2023-01-20 11:15:26.802508,561897128,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
133910,2023-01-20 11:15:26.902476,561997132,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
133945,2023-01-20 11:15:27.002452,562097144,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
133977,2023-01-20 11:15:27.102532,562197206,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
134010,2023-01-20 11:15:27.202516,562297172,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
134040,2023-01-20 11:15:27.302479,562397131,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
134075,2023-01-20 11:15:27.402488,562497137,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
134105,2023-01-20 11:15:27.502479,562597141,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
134139,2023-01-20 11:15:27.602491,562697164,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134169,2023-01-20 11:15:27.702502,562797144,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134203,2023-01-20 11:15:27.802564,562897176,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
134233,2023-01-20 11:15:27.902546,562997155,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
134268,2023-01-20 11:15:28.002532,563097139,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
134300,2023-01-20 11:15:28.102527,563197153,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
134333,2023-01-20 11:15:28.202507,563297151,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
134363,2023-01-20 11:15:28.302505,563397134,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
134398,2023-01-20 11:15:28.402578,563497191,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
134428,2023-01-20 11:15:28.502533,563597169,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
134463,2023-01-20 11:15:28.602529,563697186,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134493,2023-01-20 11:15:28.702525,563797163,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134527,2023-01-20 11:15:28.802521,563897142,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
134557,2023-01-20 11:15:28.902501,563997138,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134593,2023-01-20 11:15:29.002497,564097151,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
134628,2023-01-20 11:15:29.102616,564197253,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134661,2023-01-20 11:15:29.202534,564297155,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134691,2023-01-20 11:15:29.302509,564397122,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
134726,2023-01-20 11:15:29.402517,564497124,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
134756,2023-01-20 11:15:29.502460,564597126,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
134791,2023-01-20 11:15:29.602447,564697169,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
134821,2023-01-20 11:15:29.702522,564797193,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
134854,2023-01-20 11:15:29.802293,564897139,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
134884,2023-01-20 11:15:29.893378,564997122,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
134917,2023-01-20 11:15:29.984475,565097119,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
134951,2023-01-20 11:15:30.083004,565197172,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
134983,2023-01-20 11:15:30.182961,565297137,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
135015,2023-01-20 11:15:30.282947,565397128,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
135048,2023-01-20 11:15:30.382978,565497165,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
135080,2023-01-20 11:15:30.483005,565597212,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
135115,2023-01-20 11:15:30.582951,565697181,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
135147,2023-01-20 11:15:30.682936,565797152,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
135179,2023-01-20 11:15:30.782927,565897122,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
135212,2023-01-20 11:15:30.882937,565997138,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
135245,2023-01-20 11:15:30.982973,566097186,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
135279,2023-01-20 11:15:31.091978,566197177,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
135312,2023-01-20 11:15:31.202321,566297158,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
135342,2023-01-20 11:15:31.293386,566397125,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
135375,2023-01-20 11:15:31.384469,566497112,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
135408,2023-01-20 11:15:31.482873,566597119,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
135441,2023-01-20 11:15:31.582912,566697260,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
135473,2023-01-20 11:15:31.682839,566797187,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
135504,2023-01-20 11:15:31.782887,566897214,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
135536,2023-01-20 11:15:31.882787,566997129,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
135569,2023-01-20 11:15:31.982847,567097211,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
135604,2023-01-20 11:15:32.082797,567197160,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
135636,2023-01-20 11:15:32.182875,567297232,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
135668,2023-01-20 11:15:32.282809,567397169,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
135701,2023-01-20 11:15:32.382876,567497240,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
135733,2023-01-20 11:15:32.482734,567597121,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
135766,2023-01-20 11:15:32.582916,567697330,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
135798,2023-01-20 11:15:32.682762,567797165,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
135830,2023-01-20 11:15:32.782854,567897238,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
135862,2023-01-20 11:15:32.882728,567997133,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
135895,2023-01-20 11:15:32.982935,568097368,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
135929,2023-01-20 11:15:33.082751,568197160,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
135960,2023-01-20 11:15:33.182949,568297324,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
135992,2023-01-20 11:15:33.282760,568397130,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
136025,2023-01-20 11:15:33.382879,568497251,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136058,2023-01-20 11:15:33.482738,568597146,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
136091,2023-01-20 11:15:33.582923,568697376,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136123,2023-01-20 11:15:33.682732,568797152,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
136154,2023-01-20 11:15:33.782862,568897233,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
136186,2023-01-20 11:15:33.882792,568997166,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
136219,2023-01-20 11:15:33.982793,569097180,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
136253,2023-01-20 11:15:34.082782,569197161,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
136285,2023-01-20 11:15:34.182865,569297232,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136317,2023-01-20 11:15:34.282800,569397171,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
136350,2023-01-20 11:15:34.382766,569497144,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136382,2023-01-20 11:15:34.482755,569597144,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
136415,2023-01-20 11:15:34.582750,569697152,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
136447,2023-01-20 11:15:34.682767,569797153,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136479,2023-01-20 11:15:34.782769,569897133,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
136512,2023-01-20 11:15:34.882781,569997153,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136545,2023-01-20 11:15:34.982782,570097169,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
136579,2023-01-20 11:15:35.082778,570197159,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136610,2023-01-20 11:15:35.182787,570297156,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
136642,2023-01-20 11:15:35.282752,570397121,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
136675,2023-01-20 11:15:35.382771,570497143,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
136708,2023-01-20 11:15:35.482722,570597134,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
136743,2023-01-20 11:15:35.582732,570697192,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
136775,2023-01-20 11:15:35.682743,570797167,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136806,2023-01-20 11:15:35.782755,570897125,1505,1505,1505,1505,1056,1504,1054,1055,0,0,0,0,0,0
136838,2023-01-20 11:15:35.882756,570997127,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136875,2023-01-20 11:15:35.982929,571097312,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
136909,2023-01-20 11:15:36.082786,571197162,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
136940,2023-01-20 11:15:36.182831,571297197,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
136972,2023-01-20 11:15:36.282820,571397183,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
137005,2023-01-20 11:15:36.382786,571497147,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
137037,2023-01-20 11:15:36.482741,571597117,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
137070,2023-01-20 11:15:36.582758,571697153,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
137102,2023-01-20 11:15:36.682755,571797138,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
137134,2023-01-20 11:15:36.782763,571897127,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
137166,2023-01-20 11:15:36.882798,571997166,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
137199,2023-01-20 11:15:36.982964,572097340,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
137233,2023-01-20 11:15:37.082773,572197144,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
137264,2023-01-20 11:15:37.182783,572297145,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
137296,2023-01-20 11:15:37.282762,572397120,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
137329,2023-01-20 11:15:37.382762,572497117,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
137361,2023-01-20 11:15:37.482796,572597196,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
137394,2023-01-20 11:15:37.582763,572697218,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
137426,2023-01-20 11:15:37.682724,572797149,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
137458,2023-01-20 11:15:37.782779,572897156,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
137490,2023-01-20 11:15:37.882747,572997122,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
137523,2023-01-20 11:15:37.982986,573097368,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
137557,2023-01-20 11:15:38.082780,573197175,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
137588,2023-01-20 11:15:38.182778,573297187,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
137620,2023-01-20 11:15:38.282748,573397136,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
137653,2023-01-20 11:15:38.382778,573497140,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
137685,2023-01-20 11:15:38.482751,573597126,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
137718,2023-01-20 11:15:38.582753,573697149,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
137750,2023-01-20 11:15:38.682754,573797140,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
